Feature,Importance
CHERP,0
TCN2,0
TNFRSF21,0
PPFIBP2,0
FAM175A,0
GRINA,0
CHSY1,0
FCRLA,0
RHOG,0
F2R,0
MADD,0
ACP2,0
POLDIP3,0
INVS,0
PARD6B,0
ALDH3A2,0
NGDN,0
ALG5,0
ZZEF1,0
FKBP3,0
PDHA1,0
TMEM126A,0
INTS8,0
RBM43,0
PAF1,0
MTX2,0
NOC3L,0
ZNF419,0
RAPH1,0
UROD,0
XPA,0
LACTB,0
RBL1,0
SMARCA2,0
LEMD3,0
RIOK2,0
IVNS1ABP,0
ST3GAL3,0
GPS2,0
SEPN1,0
FOXP3,0
PDHB,0
RAB28,0
RAB5C,0
EMP1,0
MED17,0
GLO1,0
EXOSC2,0
ARAF,0
CSAD,0
PPP2R3A,0
ARFIP1,0
NDUFB11,0
RELT,0
KLHDC2,0
ABAT,0
ECI2,0
MTF2,0
TMEM155,0
ZNF37A,0
RNF24,0
ATRX,0
PSME4,0
AASDHPPT,0
BCKDK,0
SERPINH1,0
STK16,0
GFI1,0
C11orf54,0
TMEM50B,0
PRPF8,0
C14orf119,0
DNPEP,0
CDRT4,0
PPAPDC1B,0
SPATA2L,0
CYFIP1,0
WDR37,0
SS18,0
CCDC124,0
RFC1,0
FAM98A,0
DGAT1,0
MKNK2,0
ZNF571,0
ATPAF2,0
IL4R,0
STX12,0
PHF15,0
A1BG,0
KIF18B,0
IFI27,0
FTSJ3,0
DGKZ,0
TRAFD1,0
KANSL2,0
TACC1,0
STX5,0
ZNF439,0
APBA3,0
NAP1L5,0
PIGU,0
SIRPA,0
SEC61G,0
TRMT1L,0
PFDN6,0
CENPC,0
SPRY1,0
GARS,0
PLOD3,0
VRK1,0
UBE2A,0
EMC6,0
DTD2,0
WDR81,0
ABHD17A,0
TRIM62,0
RANBP6,0
AP4E1,0
SETDB1,0
DBN1,0
TTC3,0
SEC14L1,0
TUBD1,0
MAP3K12,0
PGAM5,0
DYRK4,0
KIAA1467,0
PDS5B,0
PRR5L,0
BTBD7,0
TMEM223,0
ARFIP2,0
FBXL17,0
SNAI3,0
DIS3L,0
DCAF5,0
ANO10,0
PPP1R11,0
RRP7A,0
B4GALT4,0
KIAA0754,0
B4GALT7,0
WDR45,0
DPP3,0
ZBTB24,0
LAMA5,0
B3GALT4,0
MORF4L2,0
ZNF134,0
MYL5,0
DERL2,0
DENND1C,0
HELZ2,0
SLAMF1,0
RP11-371E8.4,0
OGFOD3,0
C6orf211,0
C11orf48,0
DUS3L,0
DOHH,0
WDR89,0
DNAJC30,0
MGAT1,0
ZNF43,0
LDOC1,0
ZNF200,0
OBFC1,0
MAK16,0
POLR2F,0
CELSR3,0
SIPA1L1,0
DRAM2,0
SCAMP3,0
RCBTB1,0
CTNS,0
NARS,0
LRRC37B,0
ADAM28,0
IKBKE,0
ATP13A3,0
C12orf73,0
TIAM1,0
LMO7,0
GEM,0
ENDOD1,0
NUP155,0
TVP23C-CDRT4,0
ARV1,0
NUBP1,0
GPR89B,0
CD28,0
OS9,0
NPIPB5,0
SAE1,0
BTBD1,0
ZNF845,0
RALA,0
DIS3L2,0
RNF141,0
ANXA7,0
TBC1D1,0
PXMP4,0
CAMTA2,0
BTG3,0
ILKAP,0
PIGF,0
SLC1A4,0
LRPPRC,0
GANC,0
RGS3,0
THADA,0
AL592284.1,0
ICT1,0
NUP133,0
SLC2A5,0
PGD,0
THOC5,0
CHRNE,0
CD300A,0
ZNF84,0
ARIH1,0
NKRF,0
ZNF32,0
ZBTB1,0
CENPW,0
C10orf137,0
ZNF646,0
TPRG1L,0
TRABD2A,0
ZNF664,0
PRMT5,0
TREM1,0
RAB9A,0
ITGA5,0
IGLC1,0
RFC3,0
AIDA,0
TOP2B,0
RAB22A,0
RELB,0
DHX8,0
SERF1A,0
CHCHD1,0
RNF145,0
ZNF827,0
NT5C,0
CDC14A,0
ABCF3,0
SLC35E3,0
CDKAL1,0
ADC,0
DUSP23,0
CSNK1G3,0
WARS2,0
OCLN,0
C22orf46,0
C9orf142,0
CMC1,0
FAM92A1,0
TIMM44,0
PAAF1,0
CCDC28B,0
KIF3B,0
AMPD3,0
TRIM56,0
CGGBP1,0
RNF166,0
RALGAPA2,0
VPS37A,0
PLA2G15,0
TYMS,0
FAM72A,0
SRPK2,0
EYA3,0
SFT2D2,0
PLBD2,0
KBTBD4,0
ARHGEF7,0
WDR33,0
ZNF678,0
ZFP90,0
ZNF687,0
KRI1,0
SPDL1,0
CCDC157,0
PPP2R2D,0
ATP5SL,0
MCM5,0
DICER1,0
TMPO,0
C12orf76,0
HIST1H3H,0
MFSD2B,0
NEIL1,0
IGBP1,0
WDR65,0
C1orf112,0
RAB33A,0
NUDT9,0
AK1,0
MYBBP1A,0
AKR1B1,0
CD200,0
P2RY8,0
DRG1,0
ATP5F1,0
OVCA2,0
C5orf22,0
KLF9,0
LMAN2,0
SPRED2,0
CA5B,0
NUFIP2,0
TTC1,0
ZNF121,0
DBF4,0
G6PD,0
CAPG,0
ZC3H12D,0
DHX38,0
NUCB2,0
ANO6,0
ACTR5,0
SNX30,0
ZBTB41,0
PAPD5,0
CTSO,0
SVIP,0
PRR12,0
C15orf41,0
ITPRIPL2,0
RAD51C,0
USP9X,0
NDUFA2,0
PRKAR2A,0
GRAMD1A,0
STX17,0
RASD1,0
CYTH1,0
MXRA7,0
ZNF345,0
FGL2,0
UBE4B,0
SPG11,0
SPTBN5,0
PHKG2,0
AKAP1,0
ZDHHC5,0
C17orf107,0
E4F1,0
DCUN1D4,0
SUPT20H,0
GNAT2,0
TGIF2,0
SLC2A11,0
C7orf43,0
TRBV9,0
ARID1B,0
MECR,0
ZNF830,0
PARG,0
SNX3,0
PLEKHA7,0
F2RL2,0
GAPT,0
MIDN,0
ATP9A,0
TMEM18,0
ATAD2B,0
IREB2,0
UBIAD1,0
ASL,0
METRNL,0
GFOD1,0
NOLC1,0
HIST1H3D,0
GTF2A2,0
SDC4,0
C7orf26,0
CEP41,0
FNTA,0
DIDO1,0
RBM45,0
FAM76A,0
FBXO34,0
SGPP1,0
UTP14C,0
PHTF1,0
ZNF593,0
ACTL6A,0
KIAA0825,0
TNFSF4,0
KIF22,0
GM2A,0
SGOL2,0
NPC1,0
PNRC1,0
TSPAN5,0
NADK,0
KYNU,0
CABIN1,0
GFOD2,0
NT5C2,0
MTM1,0
TRPM2,0
ZMYM1,0
SAMD9,0
PATL2,0
SPPL2A,0
UBE2V2,0
ANXA4,0
RAB18,0
HS3ST3A1,0
HPS1,0
COX5B,0
CLIC3,0
ATP2B1,0
ZDHHC12,0
COX7A2,0
LPIN2,0
CCS,0
C1orf131,0
AGPAT6,0
BTF3L4,0
NIPAL3,0
ATP5J2-PTCD1,0
CD68,0
URI1,0
TRMT10B,0
MZB1,0
MRS2,0
C2orf74,0
SHFM1,0
NDUFA8,0
DTWD1,0
RALBP1,0
BCKDHB,0
SESN2,0
KCTD17,0
GRPEL2,0
FAM53C,0
KCNK5,0
RICTOR,0
PLAUR,0
VEGFB,0
TXNDC17,0
ZNF266,0
DOT1L,0
POTEI,0
POLH,0
TTBK2,0
DNAJB9,0
HACL1,0
WDR83OS,0
PLXND1,0
GNG10,0
CLEC16A,0
N4BP1,0
PINK1,0
FBXO45,0
SS18L2,0
OTUD4,0
TRDMT1,0
C19orf55,0
CCDC41,0
ACTN1,0
SRPR,0
USP1,0
CUTC,0
MRE11A,0
CCP110,0
SLC24A1,0
SNRPG,0
APTX,0
L3MBTL2,0
IL17RA,0
TCF3,0
CDC7,0
SYTL1,0
SNURF,0
POLR2L,0
WBP2,0
AAAS,0
LILRA4,0
CDCA2,0
TRBV7-1,0
NME7,0
PIKFYVE,0
ARMC7,0
CCR5,0
LY75-CD302,0
LGMN,0
SLC12A6,0
ADA,0
CBFB,0
LRRC37A2,0
ELP3,0
LEF1,0
PPIE,0
C3orf58,0
CCT8,0
KCNJ2,0
CDKN1B,0
ATG2A,0
GSPT2,0
PRKCH,0
SRP19,0
PFAS,0
FBXO10,0
PIDD,0
MARS,0
HIST1H2AM,0
ADD3,0
EIF2S2,0
KPNA1,0
IFT80,0
SCPEP1,0
FAM24B,0
ACAD9,0
ZNF101,0
C14orf159,0
FLOT1,0
HJURP,0
USP21,0
PERP,0
LILRA1,0
UBR5,0
SAMM50,0
SLC25A1,0
FBXO11,0
FCRL1,0
CCDC57,0
CLCN7,0
MCOLN1,0
MAL,0
NCR1,0
NUDT22,0
PDPR,0
DAGLB,0
VWA5A,0
ASTE1,0
ELMOD3,0
KM-PA-2,0
CMTM7,0
BLM,0
TLR6,0
TRGV5,0
SLFN13,0
PAFAH1B1,0
ASB7,0
RIPK3,0
EPOR,0
LTN1,0
DCTPP1,0
NDUFA6,0
ARHGAP19,0
TUBB2A,0
WDR48,0
XPNPEP3,0
TMEM259,0
SRPK1,0
CHTF8,0
SIRT2,0
MGRN1,0
SCFD1,0
TAPBPL,0
PCNP,0
SMIM4,0
C6orf226,0
SLC25A40,0
SWAP70,0
KIAA0125,0
PCED1A,0
C9orf114,0
CCDC141,0
UVSSA,0
CRCP,0
SYNC,0
DCUN1D1,0
RP9,0
ARID5B,0
SFSWAP,0
TBL2,0
KTI12,0
C2orf42,0
HLA-DMA,0
GSDMB,0
NUMB,0
SMC5,0
ACADS,0
WDR47,0
RNF122,0
C18orf21,0
PLCD1,0
DUSP18,0
PTCD3,0
CXCL2,0
ALG8,0
SLIRP,0
C5orf56,0
RALGPS1,0
STK35,0
C11orf21,0
TSPAN13,0
FAM126A,0
NPIPB8,0
EFHD2,0
PSMD3,0
DPM2,0
HSPB1,0
GNB1,0
CKAP4,0
NBR1,0
RAB2B,0
DENND4C,0
SIGLEC14,0
ZNF226,0
MDP1,0
RNF113A,0
SLC33A1,0
MARCKS,0
UEVLD,0
LY75,0
EIF5A2,0
GPX3,0
NDST1,0
TCEANC,0
RNF26,0
SMARCA5,0
ZNF677,0
POLR3A,0
STK19,0
GPD1L,0
RRM1,0
DDX47,0
DAAM1,0
PMF1,0
COG6,0
TRAV8-6,0
HIST1H1B,0
ATXN2L,0
DHRS4L2,0
TBCCD1,0
B3GALTL,0
KIAA0556,0
MUM1,0
SMG9,0
ZNF79,0
SEPSECS,0
TMEM123,0
FLI1,0
DNTTIP2,0
WDR27,0
PCGF6,0
ZNF524,0
TRGV8,0
KPNA2,0
RNASEH2A,0
GOPC,0
POLE4,0
DCUN1D2,0
CCNYL1,0
TTYH2,0
LAYN,0
CD79A,0
SKAP2,0
KIAA1033,0
BRD7,0
C21orf58,0
TRAPPC2L,0
FKBP1C,0
METTL3,0
ARFGEF2,0
LBR,0
NFKB1,0
C3orf17,0
GHDC,0
ZW10,0
NDUFB4,0
RBBP8,0
PGAP1,0
TRMT61B,0
COQ5,0
AKAP11,0
C10orf118,0
STOM,0
UHRF2,0
SNRPA,0
KIF20B,0
FEM1A,0
ADHFE1,0
ABCA2,0
MBTPS2,0
DYNC1LI1,0
NUDCD1,0
DPH2,0
FGD4,0
GNPAT,0
C11orf31,0
FRMD8,0
INO80B,0
SPATA20,0
ERO1LB,0
RHBDD2,0
SNX10,0
CNOT11,0
SGSM2,0
TMEM30A,0
CDYL,0
PPP1R16A,0
S100A4,0
VCAM1,0
IQSEC1,0
PMF1-BGLAP,0
PLXNA3,0
NELFA,0
NFATC2IP,0
SLC25A19,0
EEFSEC,0
AXL,0
GFM2,0
ARMCX6,0
APOBR,0
ZNF493,0
FAM149B1,0
WRAP73,0
NADK2,0
FURIN,0
PPP1R9B,0
MNDA,0
PPP1R14B,0
ZNRD1,0
MEI1,0
C1orf52,0
ZNF429,0
COQ2,0
FMR1,0
TUFT1,0
FAM3C,0
CD86,0
ZFAND2A,0
RNF185,0
IGHG4,0
PPCDC,0
NAA40,0
ZDHHC8,0
ZNF605,0
NUP214,0
AGAP5,0
EFCAB7,0
ABHD14B,0
TESPA1,0
VAMP8,0
C21orf2,0
CD274,0
CCDC104,0
ATP6AP2,0
DDTL,0
KLHL9,0
PGS1,0
NSMAF,0
TMEM115,0
TRAV29DV5,0
ETS2,0
ANKRD49,0
CNNM2,0
SLC31A1,0
TAF4,0
PIK3R1,0
SERHL2,0
MAP3K7CL,0
R3HDM1,0
GMCL1,0
TRIM14,0
VASH1,0
HNRNPM,0
LY86,0
CCHCR1,0
CLEC12A,0
HAUS4,0
ULK1,0
DDB1,0
ATP5G1,0
AD000671.6,0
GSTM1,0
HNRNPUL2-BSCL2,0
TRIB2,0
LCP1,0
TMEM212,0
STT3B,0
CLTB,0
ANK3,0
IFFO1,0
FAM192A,0
KHDRBS1,0
SERAC1,0
ABHD16B,0
SLC16A7,0
MKL2,0
SAMD10,0
IVD,0
LGALS9,0
SCML1,0
MYO9B,0
ZNF106,0
P2RX5-TAX1BP3,0
KIAA0226L,0
TCF20,0
SNX20,0
NSFL1C,0
POLR2B,0
DHRSX,0
PHF20L1,0
MEF2BNB,0
UQCR11,0
AP1AR,0
SMAD2,0
KLHL3,0
WDR92,0
RAB6A,0
CHRAC1,0
FOXK1,0
ATP5S,0
NAE1,0
TSPAN31,0
RHBDD1,0
FASTKD3,0
PIGP,0
PNPLA6,0
SOX4,0
ZNF100,0
SAP30L,0
ZNF841,0
USP6NL,0
HIST2H2BF,0
OSBPL8,0
ORC5,0
DEF8,0
BCL2L12,0
SRRD,0
ACADM,0
CD79B,0
SPTSSA,0
TLE4,0
GNB1L,0
DESI1,0
ZFYVE20,0
TUBA1C,0
ZNF85,0
C7orf55,0
BZRAP1,0
SLC25A11,0
PCED1B,0
TRPM4,0
ZNF611,0
HERC5,0
COPG1,0
LRP10,0
SPSB2,0
VPS13B,0
MFSD12,0
RHEB,0
TIRAP,0
PLCE1,0
SLC9B2,0
METTL7A,0
GOLGA8I,0
NRAS,0
SMIM8,0
PRPF3,0
MPG,0
WDR11,0
RP11-295P9.3,0
CPT1B,0
DCK,0
DMWD,0
TMEM230,0
ETFA,0
TMEM39B,0
SLC25A35,0
TYSND1,0
MAPK6,0
ZNF280D,0
DUT,0
C1orf86,0
EP400NL,0
AURKA,0
YY1,0
AMPD2,0
TRBV7-7,0
SLC25A20,0
L3MBTL1,0
PFDN4,0
POLR2I,0
CCDC34,0
FAM73B,0
GTPBP6,0
IPO11,0
WDR25,0
ZNF460,0
ZEB2,0
KIF18A,0
MTMR10,0
NDUFS7,0
PPIF,0
KIAA1328,0
TLR10,0
ENG,0
CCR4,0
MGAT5,0
SDHAF1,0
DRAM1,0
FH,0
ZWINT,0
ST7,0
GLG1,0
RPUSD4,0
C1orf162,0
ZNF397,0
DNASE1L1,0
CENPB,0
NUF2,0
GCLM,0
GRPEL1,0
PRKAB1,0
ZNF142,0
COA5,0
CENPP,0
CREBL2,0
SUPV3L1,0
GCDH,0
NSRP1,0
RAB3GAP2,0
NTAN1,0
TXNL1,0
NKIRAS2,0
LUZP1,0
NLRP6,0
PTPN18,0
RNF121,0
WDR74,0
STRADB,0
ACTR10,0
HSPBAP1,0
DSN1,0
CCDC117,0
AK9,0
TXNDC11,0
PDCD5,0
FARP1,0
UQCC2,0
MYBL2,0
C12orf4,0
CEPT1,0
GTF2IRD2B,0
DOLK,0
NFKB2,0
ZKSCAN8,0
UTY,0
AKAP2,0
TWISTNB,0
RANGAP1,0
DUOX1,0
GCNT2,0
SPHK2,0
GPR35,0
ECD,0
PFKFB2,0
TBC1D9,0
OTUD7B,0
ACBD5,0
AMIGO3,0
ABHD11,0
SAMD8,0
SMAD5,0
LDLRAD4,0
CPQ,0
PCCB,0
ZNF26,0
TCF25,0
PLAA,0
OASL,0
FAM208B,0
DCTN6,0
TAF8,0
AC007956.1,0
RNF146,0
RIC8B,0
SEC14L2,0
GOLIM4,0
MED30,0
CCDC30,0
HIST1H4I,0
SLK,0
SREBF1,0
MOCS2,0
DDX3Y,0
ZNF764,0
DTYMK,0
SPOPL,0
MGEA5,0
KDM6A,0
HIPK2,0
COQ7,0
CD2AP,0
S100A9,0
PPDPF,0
CHEK2,0
TCTN1,0
NCAPG,0
RELL2,0
MCF2L2,0
IER5,0
MAST4,0
VAMP3,0
ARHGEF10L,0
TMEM165,0
ERP27,0
SLC35A1,0
SCRN1,0
RSL1D1,0
WDSUB1,0
F8A1,0
EHMT1,0
CKS2,0
MPC1,0
METTL13,0
KAT6A,0
POTEF,0
MSL3,0
PKD1,0
YIPF1,0
ZMYM2,0
HNRNPA1,0
NUFIP1,0
KIAA0513,0
HIF1AN,0
CAPNS1,0
CRYBG3,0
PLAGL2,0
P4HB,0
ANAPC4,0
RTCB,0
JARID2,0
LLPH,0
PPP1R10,0
BUB1,0
ELOF1,0
SCOC,0
XBP1,0
ZNF836,0
ISCA1,0
HEATR6,0
DHRS4-AS1,0
CCDC93,0
PABPC3,0
TRIOBP,0
ZNF528,0
GLYCTK,0
KIDINS220,0
WDR61,0
RNASEK-C17orf49,0
IGLC2,0
NREP,0
C16orf62,0
SUV39H1,0
PHACTR1,0
ESCO1,0
HSBP1L1,0
SAP18,0
ZNF552,0
PDCD6IP,0
NUDT16L1,0
SNRNP200,0
BUD13,0
RBFA,0
UNK,0
MAFK,0
CLEC17A,0
SCP2,0
NDUFA5,0
SLC10A3,0
L3MBTL3,0
CSNK1G2,0
ICAM1,0
MOSPD2,0
RNFT1,0
C6orf89,0
MXD1,0
FTO,0
CRADD,0
CDKL3,0
IRS2,0
AL441883.1,0
RHNO1,0
FCGR2A,0
GBE1,0
IL4I1,0
RRAGA,0
RCL1,0
IL1RN,0
C5orf30,0
CSPP1,0
SCAND1,0
CCDC84,0
APH1B,0
YTHDC2,0
PNKD,0
POGK,0
PPP6R2,0
RNF170,0
HDAC5,0
LEPRE1,0
H6PD,0
N4BP2,0
BUD31,0
RPGR,0
ENOX2,0
CHKB,0
SNX6,0
PHACTR4,0
PPP6C,0
HSD17B1,0
SMUG1,0
AC138969.4,0
SIRT3,0
UBE2E1,0
CD40LG,0
TSC2,0
MED29,0
CALML4,0
ATP6V1F,0
TRBV6-5,0
MNT,0
CSTF2,0
UBOX5,0
LANCL2,0
STK38L,0
IWS1,0
PLEKHG2,0
ODF2,0
TRAF4,0
CASP4,0
EIF6,0
C1QC,0
ACTA2,0
AC120194.1,0
PMM1,0
CLINT1,0
MRFAP1L1,0
MINOS1-NBL1,0
KIFC1,0
RGS18,0
UBL5,0
RER1,0
NUP93,0
ZC3H14,0
LAMTOR3,0
DLST,0
ZNF3,0
GPR34,0
TYW1,0
TGFBR1,0
TRBV7-3,0
HEXA,0
PRR14L,0
RAB6C,0
KIAA1009,0
TSG101,0
ZNF773,0
XKR6,0
SLU7,0
NDUFB10,0
ZNF569,0
ZNF623,0
MCTS1,0
TMBIM4,0
INO80,0
MOSPD1,0
CYFIP2,0
SLC39A6,0
SPAG16,0
RBM47,0
AGFG2,0
SERINC1,0
UQCR10,0
RBM41,0
TXNDC16,0
TRMT12,0
KLHL11,0
CTDSP2,0
ZACN,0
RRNAD1,0
UCK2,0
NIPSNAP3A,0
METTL2A,0
GALNT3,0
COMMD7,0
IFNG,0
TIGD1,0
NECAP2,0
GRAMD3,0
FAM159A,0
LRMP,0
RGL4,0
THAP6,0
TRIP6,0
IL8,0
PRRC1,0
POFUT2,0
CAAP1,0
PRICKLE3,0
DPYSL2,0
HDHD1,0
TIAF1,0
POLR2M,0
ARHGAP19-SLIT1,0
ZBTB20,0
TMEM106C,0
HDAC3,0
UBXN1,0
SPIB,0
CHCHD6,0
NARFL,0
TMEM110-MUSTN1,0
TET3,0
IPMK,0
TRIP10,0
TTI2,0
TMEM41B,0
GPN2,0
C2CD3,0
ATF1,0
PUF60,0
GAPVD1,0
ENPP4,0
LLGL2,0
ERF,0
HELQ,0
DIAPH1,0
ICOSLG,0
C4orf46,0
SIDT2,0
FCHO1,0
PDE4A,0
TRAF7,0
ZNF284,0
GPALPP1,0
GOLGA8S,0
PWP1,0
MED16,0
ZNF550,0
ZBTB45,0
SMAD7,0
CORO7,0
CHST15,0
FDPS,0
ALKBH1,0
CUTA,0
CXCL3,0
TRMT1,0
DPP7,0
MLF2,0
TSNARE1,0
COA1,0
AKAP8,0
PHKB,0
NDUFB2,0
C1orf159,0
TPD52,0
NCAPD2,0
BRIX1,0
MTHFD1,0
SLC17A9,0
C10orf11,0
EPN2,0
PTPRK,0
TCTA,0
CCDC97,0
NFAM1,0
SUSD3,0
DNAJA3,0
CHMP2B,0
STX8,0
CCNC,0
RGS9,0
LILRA3,0
KIF21A,0
NRM,0
IL1B,0
BCL2,0
WDR70,0
SLX1A,0
TBC1D10C,0
PAQR8,0
TESK2,0
POLR3C,0
FAM193B,0
EIF5AL1,0
ATAD2,0
KAT7,0
ARL14EP,0
HIST2H2AC,0
NUAK2,0
CCNG1,0
THAP3,0
USP7,0
BIN1,0
MKL1,0
ARHGEF12,0
HIST1H2BJ,0
CNOT8,0
AP4S1,0
DCTN1,0
ZCCHC7,0
H2AFJ,0
TLR1,0
HAUS5,0
VAV2,0
EFTUD1,0
HAX1,0
SLC30A9,0
GPR22,0
POLR2H,0
WDR44,0
TMUB2,0
ADAM15,0
MRI1,0
ERCC6L2,0
C17orf89,0
CEP164,0
PPP1R15A,0
DDX19B,0
RAD51,0
RP11-793H13.10,0
C2CD5,0
SLC25A30,0
ABHD16A,0
ZNF280C,0
OAS3,0
PREPL,0
GPR68,0
DYRK1B,0
PILRA,0
SKIV2L,0
CNTD1,0
USP30,0
FAM228B,0
AL161784.1,0
PLD2,0
ZNF341,0
SPTY2D1,0
CD93,0
SAFB,0
SUGP1,0
MAFB,0
ESR1,0
RSAD2,0
HHEX,0
CCNA2,0
GALNT1,0
SLC35C1,0
MAGT1,0
ZFY,0
MAPKAP1,0
TNFAIP8,0
RRP8,0
POP4,0
PPP1R18,0
MYL6B,0
TRAV13-1,0
SIAH1,0
KIAA0195,0
GFER,0
PIK3CB,0
GGCX,0
PHF6,0
SPC24,0
TRIM39,0
XAB2,0
CENPK,0
PDE5A,0
SLC35B3,0
MED19,0
PBX2,0
TMEM167A,0
C16orf45,0
CIT,0
LRRC23,0
TFG,0
ANAPC2,0
ZNF580,0
ZDHHC2,0
LYRM7,0
ZMYM6,0
KLF16,0
SMARCC2,0
CD1D,0
ATP5J2,0
CDK17,0
ZNFX1,0
SIGIRR,0
ACYP2,0
PKN2,0
MED21,0
PBRM1,0
ABHD17B,0
MFSD5,0
SLC16A4,0
LMTK2,0
SLC35D1,0
APOBEC3F,0
DAPP1,0
TXNDC9,0
ITGB1BP1,0
NFRKB,0
PRC1,0
DCAF12,0
SLC26A11,0
MTX3,0
ANKZF1,0
GZMM,0
PRCC,0
ALDH3B1,0
METTL10,0
ACOX3,0
TARBP1,0
USP39,0
ZNF90,0
PVRL2,0
